	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
983477429296562177	bradesco	2018-04-09 22:51:05	Jesus histórico	Ajuda @Bradesco https://t.co/ByP8fZDMOT	0	0		133	326
983477420689903617	bradesco	2018-04-09 22:51:03	AngieDois??????	"@grendacc acaba de firmar mais convênios: Saúde Bradesco e Mediservice para Atendimento Ambulatorial, Hospitalar e Laboratório de Análises Clínicas.  Adultos também podem ser atendidos em várias situações. Informe-se https://t.co/awaPjbeaCH
#HospitaldaCriança #CâncerInfantil https://t.co/JGFXoLx6xD"	0	0		819	530
983475466710470656	bradesco	2018-04-09 22:43:18	Centro Filosófico AO	"RT @F_Derezende: Por que os bancos não baixam os juros para você, se a Selic está em 6,5%?

Hoje a Selic está em 6,5% ao ano. Já o Bradesco…"	10	0		2458	731
983475049582809090	bradesco	2018-04-09 22:41:38	Dino	Eu tenho cara d bradesco?	0	0		357	547
983474974504751104	bradesco	2018-04-09 22:41:20	?	RT @biebprotect: dica pra quem nao tem grana pra fazer curso: existe a escola virtual do bradesco que oferece varios cursos e sao todos gra…	1094	0		1035	468
983474923199840256	bradesco	2018-04-09 22:41:08	Natália Gimenes	RT @ProconMaranhao: Em #Codó, após fiscalização, notificamos o @Bradesco, pois a opção saque, nos terminais de autoatendimento, não estava…	5	0		167	104
983474818996752385	bradesco	2018-04-09 22:40:43	Fer	RT @Marcelo21646226: Agora para tados aqueles que pediram, a gozada farta do casado dentro do meu rabo. O Macho despejou litrão de gala que…	43	0		42	107
983474689401073665	bradesco	2018-04-09 22:40:12	louis	ME RESPONDE NA DM @BRADESCO EU TO AGONIADA	0	0		1141	364
983474582245007360	bradesco	2018-04-09 22:39:47	IS4C O M4T4DOR DE MUCUR4	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	161	0		1255	1100
983474353470951424	bradesco	2018-04-09 22:38:52	Diego Montenegro	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	161	0		97	211
983474148868534272	bradesco	2018-04-09 22:38:03	IS4C O M4T4DOR DE MUCUR4	"RT @MariDiniz086: Doações: Caroline Diniz Moscardini
CPF: 128.877.196-70
Bradesco Agencia 6564-1
Conta/Poupança: 1001166-3"	37	0		1255	1100
983474032300494848	bradesco	2018-04-09 22:37:36	Gerson Queiroz	"RT @ciscozappa: Os Marinhos, os Frias, os donos da Abril, do Itaú, do Bradesco, enfim toda essa elite tacanha tem INVEJA e MEDO do Lula.
A…"	11	0		150	454
983473429587390464	bradesco	2018-04-09 22:35:12	Magnim do Borel™	"Oi @Bradesco
Agora que os caixas não recebem boletos abaixo de $2000,00 reais, cês podiam pelo menos criar vergonha na cara e melhorar a qualidade da impressão dos comprovantes dos caixas eletrônicos, né? A tinta da impressão dura mais que meus namoros: só 3 DIAS. Vamo ver issai"	0	0		1401	857
983473315149942789	bradesco	2018-04-09 22:34:45	Maria	É mais fácil falar com o Temer do que com o Bradesco	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='6403b7e96cc202f9', url='https://api.twitter.com/1.1/geo/id/6403b7e96cc202f9.json', place_type='city', name='São José', full_name='São José, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-48.7459849, -27.6418308], [-48.5994473, -27.6418308], [-48.5994473, -27.5232634], [-48.7459849, -27.5232634]]]), attributes={})	150	224
983473197663342592	bradesco	2018-04-09 22:34:17	Rafael	RT @sitefutrio: O FutRio já está presente na festa de premiação do Campeonato Carioca no Teatro Bradesco, na Barra da Tijuca! O presidente…	1	0		460	902
983473048165629952	bradesco	2018-04-09 22:33:41	Celso dias	@oficialfpb boa noite ,ao profissional que posta manchetes no site :esta foto do time Sub 17 que vc postou no comentário da Apagebask é da equipe do Bradesco	0	0		0	0
983472433796665344	bradesco	2018-04-09 22:31:14	FutRio	O FutRio já está presente na festa de premiação do Campeonato Carioca no Teatro Bradesco, na Barra da Tijuca! O presidente do Botafogo, Nelson Mufarrej, chegou com a medalha de campeão no peito. https://t.co/ZwM0STm2Hu	1	8		18895	85
983471990949515264	bradesco	2018-04-09 22:29:29	marcio souza silva	I'm at Bradesco - Agência 3411 in Maceió, Alagoas https://t.co/m1dPehEZ0d	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='70d9237ded8be5f4', url='https://api.twitter.com/1.1/geo/id/70d9237ded8be5f4.json', place_type='city', name='Maceió', full_name='Maceió, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-35.815834, -9.711808], [-35.558391, -9.711808], [-35.558391, -9.354851], [-35.815834, -9.354851]]]), attributes={})	556	1880
983471389276626946	bradesco	2018-04-09 22:27:05	Radha Oliveira	@_mmbarbara @Bradesco Quero q eles venham... ? Tô com o papel com a hora que cheguei e o comprovante com a hora que saí... 17:21 da tarde... Só aguardando...	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='4029837e46e8e369', url='https://api.twitter.com/1.1/geo/id/4029837e46e8e369.json', place_type='city', name='Nova Iguaçu', full_name='Nova Iguaçu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-43.681932, -22.865838], [-43.366801, -22.865838], [-43.366801, -22.527218], [-43.681932, -22.527218]]]), attributes={})	85	160
983471388601344002	bradesco	2018-04-09 22:27:05	Cassununga	"RT @ciscozappa: Os Marinhos, os Frias, os donos da Abril, do Itaú, do Bradesco, enfim toda essa elite tacanha tem INVEJA e MEDO do Lula.
A…"	11	0		551	299
983470604958527489	bradesco	2018-04-09 22:23:58	Mortimer Brewster	"RT @F_Derezende: Por que os bancos não baixam os juros para você, se a Selic está em 6,5%?

Hoje a Selic está em 6,5% ao ano. Já o Bradesco…"	10	0		39	103
983469732627132417	bradesco	2018-04-09 22:20:30	tia Brubs	@JoanaAgostini_ No brechó que tem no salão da igreja luterana, ao lado do Bradesco. É toda segunda-feira da segunda semana do mês. O próximo é dia 14/05 ?	0	1		165	205
983469700410683392	bradesco	2018-04-09 22:20:23	Ester	RT @biebprotect: dica pra quem nao tem grana pra fazer curso: existe a escola virtual do bradesco que oferece varios cursos e sao todos gra…	1094	0		1197	1417
983469613110517760	bradesco	2018-04-09 22:20:02	B?	Ata. Você estuda no Bradesco ?kk. — ss https://t.co/QgIrnTaf1A	0	0		786	488
983469366602846210	bradesco	2018-04-09 22:19:03	Radha Oliveira	@Bradesco falta de respeito com todos... https://t.co/a9zZdIcpPX	0	0		85	160
983468171045883904	bradesco	2018-04-09 22:14:18	Just Travel UK	Última Chamada para a promoção Vai de Visa do Bradesco|https://t.co/qBdIqh59me https://t.co/O7bQFwl66w	0	0		223	149
983467746947227648	bradesco	2018-04-09 22:12:37	CPereira	@Bradesco vcs possuem alguma previsão para aderir ao Apple Pay ou vai vai ficar só no concorrente mesmo? =\	0	0		144	90
983466401313841153	bradesco	2018-04-09 22:07:16	Marcio Juniot	Novo filme para o Bradesco Prime. Feito por um time genial que entrou nessa viagem com a gente. Com Mega, Massis, Clovis, Viviane, Terra, Grigol, o time do Bradesco Prime, 300ml, Paranoid BR, WEJAM, Gustavo Soares. E lógico, nosso querido Rodrigo Santoro. https://t.co/zKcjWWzzYg	0	0		463	297
983465359968755712	bradesco	2018-04-09 22:03:08	vans gogh	@Bradesco a 2164, sim sim	0	0		7172	5361
983465037682630656	bradesco	2018-04-09 22:01:51	MayJack ?	"RT @ChogiwaStore: (?) VIXX - EAU DE VIXX
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Disponível Kihno
• Escolha de versão
• Pagamento…"	1	0		554	323
983464934729232384	bradesco	2018-04-09 22:01:26	josézinho	Vai na caixa, no Itaú, baixa lá no Bradesco e encara uma filona no Banrisul q merda	0	0		1151	318
983463824186658816	bradesco	2018-04-09 21:57:02	Nane	@Francis_faa @Bradesco Que bosta, eu já desinstalei e instalei de novo agora tem que ir na porcaria do banco. Como eu odeio esse banco!!! Saudades HSBC .... ?	0	0		243	184
983463055110672384	bradesco	2018-04-09 21:53:58	Carlos H	Anão Bradesco inventa moda não	0	0		248	197
983462875753795585	bradesco	2018-04-09 21:53:16	Eloy da Fonseca Neto	RT @mestredasmilhas: Última Chamada para a #promoção Vai de Visa do #Bradesco https://t.co/gVn0JpBZLR #promoções #copadomundo #vaidevisa	1	0		523	93
983462485800841222	bradesco	2018-04-09 21:51:43	Mestre das Milhas	Última Chamada para a #promoção Vai de Visa do #Bradesco https://t.co/gVn0JpBZLR #promoções #copadomundo #vaidevisa	1	2		3003	74
983462093683920896	bradesco	2018-04-09 21:50:09	Verônica Silva	@Bradesco Olá. Era a minha fatura. Mas já consegui a 2ª via	0	0		520	177
983461898774568960	bradesco	2018-04-09 21:49:23	Fabrício Dias	"As Pessoas me Perguntam: ""De Onde Você Tira Forças pra Trabalhar Tanto?""
Respondo que Recebo Cartas Motivacionais da Sabesp, Cemig, Vivo, Sky, VISA , Santander, Itaú, Bradesco, Tia da Quitanda, etc..."	0	0		22	18
983461710169329664	bradesco	2018-04-09 21:48:38	Luana	@Bradesco é o pior banco!	0	0		613	260
983461176888655872	bradesco	2018-04-09 21:46:31	Leticia	Hoje abri conta no banco e até agora não sei se é Bradesco ou Santander	0	0		421	130
983461153631326208	bradesco	2018-04-09 21:46:25	iago com H Y	@Bradesco esperei 3 horas e meia para ser atendido na agência em Brejo do Cruz-PB. Para cadastrar isso vai demorar novamente tudo isso. Deus me livre da burocracia de vocês.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='5eb32e3aeb3f6cf8', url='https://api.twitter.com/1.1/geo/id/5eb32e3aeb3f6cf8.json', place_type='city', name='Patu', full_name='Patu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-37.705338, -6.206118], [-37.526088, -6.206118], [-37.526088, -5.940487], [-37.705338, -5.940487]]]), attributes={})	691	342
983460582870474753	bradesco	2018-04-09 21:44:09	zé jararaca roia lula da silva	"RT @ciscozappa: Os Marinhos, os Frias, os donos da Abril, do Itaú, do Bradesco, enfim toda essa elite tacanha tem INVEJA e MEDO do Lula.
A…"	11	0		215	428
983460200224043008	bradesco	2018-04-09 21:42:38	Anna LULA DA SILVA	"RT @ciscozappa: Os Marinhos, os Frias, os donos da Abril, do Itaú, do Bradesco, enfim toda essa elite tacanha tem INVEJA e MEDO do Lula.
A…"	11	0		1921	3951
983460143034785793	bradesco	2018-04-09 21:42:24	Jheniffer Stephanie ??	Eu tenho um ódio do @Bradesco, todo mês e mesmo inferno, pra manda uma fatura	0	0		203	142
983459870090424320	bradesco	2018-04-09 21:41:19	Igor Amorim	"RT @ciscozappa: Os Marinhos, os Frias, os donos da Abril, do Itaú, do Bradesco, enfim toda essa elite tacanha tem INVEJA e MEDO do Lula.
A…"	11	0		128	687
983459789995958273	bradesco	2018-04-09 21:41:00	Alyson Franklin	RT @hyunpIus: 84 anos pro @Bradesco responder, por isso eu te amo @nubank	2	0		6174	281
983459227061641216	bradesco	2018-04-09 21:38:46	Suzete Cidreira	"RT @ciscozappa: Os Marinhos, os Frias, os donos da Abril, do Itaú, do Bradesco, enfim toda essa elite tacanha tem INVEJA e MEDO do Lula.
A…"	11	0		5361	3840
983458640463060993	bradesco	2018-04-09 21:36:26	PROCON Maranhão	Em #Codó, após fiscalização, notificamos o @Bradesco, pois a opção saque, nos terminais de autoatendimento, não estava funcionando, configurando descumprimento dos artigos 14 e 20 do CDC. https://t.co/SA291p811v	5	16	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='fb1d10c0ede19b1d', url='https://api.twitter.com/1.1/geo/id/fb1d10c0ede19b1d.json', place_type='city', name='Codó', full_name='Codó, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-44.3613308, -5.050926], [-43.36813, -5.050926], [-43.36813, -4.187347], [-44.3613308, -4.187347]]]), attributes={})	6793	4
983458532531064832	bradesco	2018-04-09 21:36:00	Bradesco	@Andreisse Oi Andre! Consultei por aqui e não temos qualquer vinculo com a produção deste produto. Qualquer dúvida estou por aqui ;)	0	0		157336	4635
983458294428831744	bradesco	2018-04-09 21:35:03	FLUZÃO	Vou passar lá no Teatro Bradesco para ver o Pedro receber o prêmio de artilheiro e craque do Campeonato Carioca 2018.	0	5		2852	1674
983458292210036736	bradesco	2018-04-09 21:35:03	nic	@Bradesco quer qual dos motivos?	0	0		263	118
983457872527941634	bradesco	2018-04-09 21:33:23	Banco Central BR	@sihcampos @AloBradesco @proconspoficial Simone, tire suas dúvidas sobre tarifas bancárias no nosso FAQ: https://t.co/Uq7zg5I9xU. Reclamações podem ser encaminhadas ao SAC ou Ouvidoria do @Bradesco ou ao BC (145 ou https://t.co/FSE4hFrUsC).	0	0		259574	100
983456671153483776	bradesco	2018-04-09 21:28:36	26/07??	RT @Faixa_Rosa01: o video na porta da Fundação Bradesco ta parecendo passeata, de tanta gente ?	1	0		301	941
983456141660381185	bradesco	2018-04-09 21:26:30	Bradesco	@gabriela_ximitz Qual é a versão do seu app e o sistema operacional do seu aparelho?	0	0		157336	4635
983456135612071936	bradesco	2018-04-09 21:26:29	Fátima Gonçalves	"RT @ciscozappa: Os Marinhos, os Frias, os donos da Abril, do Itaú, do Bradesco, enfim toda essa elite tacanha tem INVEJA e MEDO do Lula.
A…"	11	0		2110	2621
983456079832125440	bradesco	2018-04-09 21:26:15	Glauco Portela	RT @Bradesco: Com o app Samsung Pay você leva seu Cartão de Crédito Bradesco no celular e quando pagar, é só aproximar o aparelho da máquin…	22	0		8860	9857
983456015457898498	bradesco	2018-04-09 21:26:00	Bradesco	@fentizou_ Oii! A sua conta está bloqueada ou apenas os serviços?	0	0		157336	4635
983455816199090176	bradesco	2018-04-09 21:25:12	? Cisco Zappa ?	"Os Marinhos, os Frias, os donos da Abril, do Itaú, do Bradesco, enfim toda essa elite tacanha tem INVEJA e MEDO do Lula.
A inveja e o medo se misturaram ao ódio. 
Serviram diariamente para a classe média, em pílulas e fake news, ódio contra o Lula.
Mas Lula é uma Ideia. https://t.co/rpkPwVVNnD"	11	19		3788	1285
983455750336012293	bradesco	2018-04-09 21:24:57	Luana	O Bradesco é o pior banco que eu já tive! Não vejo a hora de encerrar a minha conta!!!!?	0	0		613	260
983455634271203328	bradesco	2018-04-09 21:24:29	Mônica S.	@Bradesco Entendi, bom o valor não foi estornado como proceder?	0	0		43	125
983455279332384770	bradesco	2018-04-09 21:23:04	Andre Cardoso	@Bradesco Unidade Aleixo, curiosidade, pq vcs sempre perguntam onde está precário o serviço, se, além de não melhorar todas as unidades são assim ?	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='45e3bce63f2beeee', url='https://api.twitter.com/1.1/geo/id/45e3bce63f2beeee.json', place_type='city', name='Manaus', full_name='Manaus, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-60.802071, -3.221228], [-59.15858, -3.221228], [-59.15858, -1.923622], [-60.802071, -1.923622]]]), attributes={})	329	221
983455261305327618	bradesco	2018-04-09 21:23:00	Bradesco	@hyagosaraiva Oii! Se vc tiver a biometria cadastrada, vc pode sacar em qualquer máquina :)	0	0		157336	4635
983455115595182082	bradesco	2018-04-09 21:22:25	Biic Love	@Bradesco meu cartão de débito foi bloqueado..  e não consigo ir no banco em horário comercial ...tenho gerente digital só q não faço ideia de quem seja ... Oq fazer?	0	0		310	206
983454757741322241	bradesco	2018-04-09 21:21:00	Bradesco	@andrecardoso81 Oii! Em qual agência vc estava e de qual serviço vc precisava?	0	0		157336	4635
983454520700276737	bradesco	2018-04-09 21:20:04	Thiago Delegado	"Tá chegando, tá chegando, tá chegando, tá chegando..... 
??????? em Teatro Bradesco BH https://t.co/REORADY1ow"	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='d9d978b087a92583', url='https://api.twitter.com/1.1/geo/id/d9d978b087a92583.json', place_type='city', name='Belo Horizonte', full_name='Belo Horizonte, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-44.062789, -20.059816], [-43.856856, -20.059816], [-43.856856, -19.777568], [-44.062789, -19.777568]]]), attributes={})	1706	362
983454517751635968	bradesco	2018-04-09 21:20:03	Bradesco	@nicamind Oii! A conta é de outro banco? Se sim, o valor é estornado :)	0	0		157336	4635
983454277162209281	bradesco	2018-04-09 21:19:06	Bradesco	@raposinhx Oii! O que está acontecendo? Como eu posso te ajudar?	0	0		157336	4635
983454155493859328	bradesco	2018-04-09 21:18:37	Bradesco	@_lfao_ Oii! Eu posso te ajudar?	0	0		157336	4635
983454009649434624	bradesco	2018-04-09 21:18:02	fala ca minha mão	"@Bradesco pq é pessimo esse rolê de escanear a palma da mao, raramente consigo ir de primeira
mas ne..."	0	0		338	510
983454006256300032	bradesco	2018-04-09 21:18:01	Alan Izaias Garus Prodelik	@Bradesco Bradesco, a agência precisa de investimentos. Pelo menos mais um atendendo no caixa, mais um caixa eletrônico e pelo menos dois fixos nas mesas nas horas de pico.	0	0		753	1180
983453884986417154	bradesco	2018-04-09 21:17:32	Bradesco	@coecarlin Oii! O que aconteceu? :/	0	0		157336	4635
